id,txid,address,amount,spent
5bce8114-d0ff-406c-bfb4-47423ca02d29,a510d505d6f44b67b217dbdc37181c0b869867b5af5ef6c42e40269bf3511d7e,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,18.29383184,FALSE
172823f4-80e7-432c-8c8f-d1f4af542cd4,36d3494a990941756e6fc9595a2909ffa49a3c797f0954ad62108dce2fc06632,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,18.31693184,FALSE
2d51c7bb-c46f-47a5-bb22-f2d3793214f7,68364798ba768465cc3cb4af1ab550943ce530f8dbc55929a5538f716cddb4ac,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,18.33193184,FALSE
c52e7ddf-3243-4796-88e4-e82211768ccc,5e190e129d47b52b0e59249743fcfa9144de680c3183fe27954a82b44d35f8c9,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,79.84698973,FALSE
972db1f1-84de-4aac-97fa-1924761072ea,56369dac05ba8c1c71a2740ebd40fc953f21d0347b6bb5773b121a095ff7cfad,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,79.94018973,FALSE
58d8002f-0ce9-4bd2-b7c9-d8db7ab75af7,fa12408fbaf9c9aacfe4fe2f721fadf4a3e623dc04ea358a09c3a8a99c3f06b1,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,18.43203184,FALSE
2175c031-b315-4c3d-866e-3d792d0aabe0,e7490832c26708e7d706aa2e77f49ef569bd646add661ec86d79a6b81f628bbe,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,7.88830316,FALSE
ace59de9-716c-48c5-a280-4ec34e6143a7,e4f2b7a8a10ea62856f061cf74034d29bb99a9bfee5ecde3f7630cc4f0b578a1,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,7.92455948,FALSE
04b8845e-9020-447b-b1a7-7013b34b5090,92b92ac2deb011c873bdf3d8be60fa9b97c3ef290b1e6c993052187d2ef5bad9,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,7.92815948,FALSE
fa230ac1-ff85-4fad-a8d9-57ae5179e627,1f6ce215f1d09e5c1fad98d338a57f010e43a857d5cd5e70a126a157b386c873,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,8.06805948,FALSE
b2990b39-7e88-48a4-b6d8-2ed4d429c9bd,51751947ceaf30c9ef85af5d5044a46680470684c97c8d96fc75bb21854f1d4a,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,8.07115948,FALSE
84583896-3f21-4efe-ba19-370dde56748d,b1d8133d693eb09905a626043b42750b56ae54f22823dec8208c802b181084e8,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,8.13225948,FALSE
f37bcff0-a11c-4838-a22e-2df7f146ea87,6865f79fafcf99dba5b9e69af86666ca3f95626f5e74c67d6edbb31456b8eaf1,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,5.60205485,FALSE
372bc438-415b-4910-bb90-3b3f0883958e,6ada04d1ad33d5ebe2eda61edd9738ee9e9608b5dfa45cb88b572de0aa470b6b,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,5.94195485,FALSE
5d27a1fd-9abe-45ed-bf62-a884f446f78a,db5abc4140df415318867afbce3c095b35b04d584e66f0967beae2d35184b15c,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,31.862291,FALSE
083a96b0-7573-4d5e-9a5b-fea7314b1b07,5a0acac10c2a0295179aea62ae33c134f6214875c6b0350128c1e731aef6e82b,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,9.44185485,FALSE
b6f55816-5960-4172-8c8b-be66be89cf6e,64b6b5c2b3e2d23cbb2b5477ab4c4b3dbc7a6a2cdf829239c61733a67c10b216,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,9.51925485,FALSE
45333936-fdf6-45ee-acb5-8deef855a5dc,385a30da8049714b62ada7ed4e7738da909cd0ef4e94572e767888b907f088b8,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,32.272191,FALSE
2f312d49-d17e-4fd4-bf13-04ba30f10877,7d5b570388f15c146bbcb9ffcf2980c00fada26b8c86d4ea8549868b73942826,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,32.292991,FALSE
4189d03a-999d-42b0-afdc-b36da1e2c3fe,06169132131e371319a9426b118f09e9617a355231bf0945bb1de4e2f8df9636,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,32.305891,FALSE
93c0e03e-4cfe-44f7-acae-4c2936085429,a43eb8ff6e15316e7a80692aa8fb5e4b22e02a264d6f33dff8e10987fe2d3b59,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,9.58905485,FALSE
a6f5b3c4-28ac-4e04-9711-4967bfb60832,8087375a284656883ec0e72e95acd408751ae255ce5de41f34f7cf13e49761d7,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,13.08895485,FALSE
beafb62b-a0c4-47aa-8b7e-b2f1657e67cd,9d008502d37b4b481ba71c41422fe1e961d85772f38af127db06411aa34ab534,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,13.88885485,FALSE
fb0d3d36-9b36-4043-a95b-a35ecc063226,0eb8c19b374c4a027c70f4ab313b7ccdb866578e50b9dbf59d683ad7d3f71068,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,13.89275485,FALSE
6195277d-420a-4ead-a17e-dd592316e512,4fef182222fda4621e8173c47cb858585541f4127296a328b0c1f4a1b2d64a73,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,13.97735485,FALSE
2cc0ae15-20c3-4bfd-880e-f8d7b4262394,36c76b32742134b59eea9ff9bb076c9fdfc2ce79708d060ef2a9ba2cdea320e2,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,14.02015485,FALSE
6a2730de-afa8-4895-8800-6d8ee99a04e7,bca428c1c73cbe5a3e58456d1cb0d733247d1ce45dbfbc1e6ddb0c22558cc865,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,14.04964901,FALSE
4a3156c4-9722-4d44-945e-6827b1517da5,a64dc910e8408d1b6612bda776c7e576a74d965f49fa5180fe907242b853f780,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,14.06184901,FALSE
d1eba491-c79b-4a75-906c-729c4a4d1a65,ecb979f3e89c97078ec28b6377fd4a7b10ce86f1199ecd7f4ef7496f003c9e1b,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,14.09084901,FALSE
c2c9aed3-e370-49a4-ab65-865614d45a50,6742e4d3e454bf17ac95241098ae813aebd98d5e14d068539d1d672863fd4419,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,14.09574901,FALSE
adae7289-a704-4f0a-a248-ab4a90e3d9bb,63611a16f3d9d663ff4ee3432ebc6770b7b9d0de94d69eb275777408d198f275,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,14.23334901,FALSE
2a2d48f1-0f55-4e11-badf-f0870af23427,ba678c61b5ea6105113e47a455807156574d3705e9d2348b64f3a20f522a8df4,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,14.31668059,FALSE
6072ac88-ec0c-4554-8573-e8f6ffe77bb3,593376a983c28e8759abcd85087b4a9b4f8a09069360b13adc37d62d8510bd89,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,14.36658059,FALSE
7dc4cd0a-50ff-4ecf-990f-c9ee1e34fd38,bab8a110723bd3d53a641c514d8738a344bf640b988a453f1339d59ea330a000,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,14.41728059,FALSE
3c053986-0a75-4f73-9eaa-266fcb6b8c6f,c62cd29080a93d975542add33dd779650b73c2824b699c26890235bd39ee7607,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,14.76333095,FALSE
02eb40bf-7339-4120-b57e-66db42612791,e4b116063b37b1ab28fa10a18e21affadac1945a11b7bbd2dbbd0b91a9b632fd,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,14.80273095,FALSE
19a10c44-22a5-4a6a-a870-234acbaff12f,9ca63ba727bfcfa602e4fb67f398e7bf0d18758f19c4e63f7cbe1fb2d7997a54,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,14.83827145,FALSE
33c5ee64-ef9b-4355-948c-56223ecdf360,8a64383fa463d2c4e0d389b2fbb7334a81a6af6a2d76ca6cb36e12923e338a3f,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,14.9022179,FALSE
6b0526a0-8ff8-4e23-bd6f-45939ce3187d,792430963ee40717936e6eebe5658f1f7e9fdf0610ddbb090f2eedc97245c419,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,15.0842079,FALSE
57408f83-6035-4e5b-afa1-a45568bef01b,f7ed5be6787bf3e197c2680a2954a1d0b607633b5f9c1bfb2b0ba874d6a37743,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,15.1631079,FALSE
8a60f526-e452-4ffb-85e0-d3fdaa80227f,cb0e8e963c47becf3c8ea9a01cdf238a741c00dcb5213dbd812940eda59aec53,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,15.1980079,FALSE
ea862b58-d114-484a-8384-752f9de5fede,6f05eedb406c274333a7b06d790822081f5a240208b81dfd006e02bd2940fcfe,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,1.66866415,FALSE
ac333b9e-fe6a-4d46-8f1a-73e2595d40be,bb3dc61f5f8fcd012ef95ec8c2988119bcb65216b85fbcfc7ef37e85af52f56d,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,2.37786415,FALSE
e35319ae-ecc2-4ffd-b7b8-ba1929260247,c6545ad77e54feb8b85cc488415b6700898021eeee4fc48f46c35669df5c51e3,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,2.39316415,FALSE
2ff01eb9-433e-446d-b9a5-7b47a2298178,5a7c0568f7c1deaa576ae588f43b1ab058d3d748fb08cdb082980724fa233962,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,2.68177297,FALSE
b710da65-07d5-4346-865b-27bc995a69bd,c031804ddd185ae7a65cfd48cbda503cec2eb468277f7c21bfd2ad48273b113b,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,2.73039623,FALSE
6d47c411-667f-4336-a34e-50001389a52d,ac5f186e95bf23ebdfac33a8568a715818cdfbcc544c20a381b318a7fd99d30a,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,2.81029623,FALSE
3609cf53-8468-4905-80f3-7c139206fae1,fad0784e43bb80b783f222724ef38273ea83370c98cefe070824461f3cc2a0fd,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,15.4479079,FALSE
e38a5bc1-dc17-4cfb-8909-797ae9aa7ac9,10193cffb5a34189b4a0d63b5fcbb7491a6042d91428ad7401673a940925232f,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,15.4844079,FALSE
d4a3f454-1bf0-4a01-bee6-10c2bcc6f4e4,4ffe49c045cdc964b507dd54c0856b0a8b962a5eb964f685bd1f61b042774ac5,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,15.5010079,FALSE
81cc9ab5-b915-4b41-97ce-f771c5eed8f3,138aeb50b51c9f0b2308ce3b46718c3a3c38ff9e6894fa5b20fdb537750c3462,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,19.4525079,FALSE
5f97a39c-3eea-4d16-970f-5a458a2b8e9b,638f4721530a7fe832aac0402919798dcd1c41b5495552f540e0ded79ca9f1b1,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,19.4763079,FALSE
5ff54e52-80c2-4de4-8676-221eb4e8bf46,04514a121263dbf938e066fd2449023c4a501d5e035b6fa087c36ddc152b870e,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,24.9762079,FALSE
c1adbb73-aa20-411e-8e70-a518a3eae2ab,b92ef9ecaac1995c043edea1d9b8972fc80d706c1c65d275bcf8e0746db2dfbc,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,25.1897079,FALSE
394a223a-cec3-4f71-af84-6f437a52e207,a80cd5f3d5b5281897a9fed5e52f55cf0163ddb56a4ab40bd9f7e056e7b99ba7,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,25.2102079,FALSE
d8c93a6e-0005-454a-a3dc-b8aef90848c2,d347c8c3ec5ab72fd52699ba9d85922e7a343f0e543dba98962440360755106b,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,8.15845948,FALSE
c990620f-58db-4547-a3de-d17a8ca5ae6c,4437bf54408c570a9e9c48057ea6997af71eaa67f9bbfe6598cc2b46367566b3,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,8.32835948,FALSE
75d147ad-6227-4d8c-a9ee-a571424c6436,bd320b9d8bcc5d9e14ee589b31f300afda2f107ad8be69ff1dce6a9e3fa90f3f,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,8.44745948,FALSE
be3d632b-35d1-43f7-9717-4a2e7892f3c5,dcee2011d31ca354a01e9ed9450e7543c0b54243b4644009c5f809ff851e2b60,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,8.52535948,FALSE
ce9afdba-9d57-45ba-a203-adcfaba4d7dd,e468b2ba244a8550d2896c79159e8fc897cc455c78a69c4c9b4a48e15dda306c,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,8.80675707,FALSE
da11b99d-70c6-441d-98e9-c8299d5caad9,237d6c3751d398128ee83ccea585aed784870a911906a83d567aa8c25d96e8ac,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,9.33205707,FALSE
966017af-5a00-43b7-ac0f-39ffe730373d,0368377ec3dc0d2ed673d55bd32c7361ad728d4ddcd801e990f7c3e1ba6e0e7b,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,9.33435707,FALSE
9cf0c25f-9a02-4332-b3fc-b836e0226fc3,3f645dbecdd6857ce3a0f7bb9d8de2d8bb8d1064defd1374530a55381c06c4d1,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,9.51511227,FALSE
d8f45182-81e1-45d1-bed3-d2149732408d,9fced0fcadd62efaf8fff9bb33ec626583fb08d3d1bdbee19154c474bb6b9a69,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,9.52221227,FALSE
0b199751-6fbe-44a7-be8d-9137ad325665,7963486309426d128982204e0044dc774a60d8b7950dec5d47e0aad8af50aa1d,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,9.83211227,FALSE
afe7fb28-2c59-4dd4-a0a9-72860099ede2,2567316e9b5b7b6867291abb4fc929f756c12c6ef9e55c2505a7b0aa223244dd,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,10.15181227,FALSE
e2868a06-f761-47b5-a4ec-4bd486dd3c42,471eb6fbff8e15691d9e57ada8e9a2564990d6b3abae08eb1067838aefded0f7,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,10.21821227,FALSE
4a0d43db-ec6a-4099-8eaa-24cfd235e643,9631f2f901d8f2d897f0531db6af80c283afda6062362007149fc535c3af1a55,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,10.71851227,FALSE
5d25eef6-6b23-491c-8db8-fb2a416dc612,6302238228c324456b307a61dc035ffcf8168f8d89e8605ba43ea07be3121a59,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,10.72360603,FALSE
60699550-db18-48ee-8b2d-fde1632e90dc,2fcb5c34546a9c391765137e1f16f4c7cbe3adb99a570df3e2dd74be8ea21008,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,10.79290603,FALSE
a3d530fc-6f5b-4f73-adfd-37730904759f,cccb6b1cc685acc61710e7fccb8da65f92bf80f063a135bd366ac5e8b9353c54,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,10.89320603,FALSE
005e1374-9d32-4737-a332-608845f42168,d598d03aad999522896b129e9124bf69ff2e3bde1c337eb9a0b904093679860e,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,10.93900603,FALSE
fd154054-cec7-447e-88f5-c42037d75168,2a477bb83cc1ee110f27565a34d8ca21a9cadb5d9852d2f123b331a9560d8052,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,0.15665073,FALSE
f0c8a2fa-ab36-44d0-8151-d3986de87b65,1bcd60b04de616ba536b902d57e7caf77b0a032eea8fb6cfb17fd1c1b28d6a80,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,0.17705073,FALSE
5ceb5919-1dce-4166-9b9f-2119a3f77ab2,8a878029172a167a1b7fd11e9d866b183832ccda7f7e636968fd14c5fecac0d4,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,0.19805073,FALSE
f23254d7-c779-4596-8789-6407edf272f8,9ee316e9c1c90bd547486989def985e9b36742013fc5adcc876a2dd075108aaa,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,0.20035073,FALSE
4addf7a3-f430-41aa-883b-f69a0b4b687c,48ccc7833dff4c4b72917bc2a4b4f9ecdf0122dd1c450aa89dc07aabb2916ff7,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,0.21245073,FALSE
24632e1b-dfef-4813-9993-767bdc79f3ba,798c7d5cefc470ed1edd66576a12ce7a810526a920bfba8b9b6c47ff144b841b,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,0.53255073,FALSE
0d49be77-a90e-4d39-92cd-8e234d10191e,2562fc5ed5e744902bac89438d2c1fc353fcf6724919236bd6b61abe7b6a1766,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,0.58485073,FALSE
17ead4bf-ba17-4b29-9420-b261021abf17,477a4de6b27b01fba0da535b46faa04f8cd32b183c68bee0aabf40c598cb34f2,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,0.84944528,FALSE
1eb37bc1-1292-430a-adec-78741bbe89ad,c17f34185f12a629b39dcd40b008c0af01585d503185b2aa2d6f9df1d803ad62,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,0.92744528,FALSE
3967fa0b-935c-4ca0-b914-3786d185757e,5e8849c9f86b10b3599fa05d6ead91a252de8239fe447828861a1010ed9a3acd,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,1.01244528,FALSE
5fcf6513-580f-4f6d-9a2a-e4c94f933713,2d1acefb18232308e32430763ba3a9fdece2a45b18683a461a0587b97fe82d6e,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,2.04292029,FALSE
20728a27-cf16-442f-ba7c-8ee52f125dbc,bab68df13be51062f8e42bfc673b549b4e87d30353bd56d618de09bedc623e05,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,2.28302029,FALSE
333f1d3a-ee53-4a64-a451-48d9952448d7,e9bebd273bbac259c5c787744cb18e51519ae42cf6b2b3817f8d1453c4b85650,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,2.38946537,FALSE
4928169e-6d6c-49b0-9e2e-ce9a688bba30,00b2aa905985c8d1bc472b0fff99d0ab900ee715be11f594f162df792034b107,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,2.43886537,FALSE
9e57e519-755a-42f4-959c-b952a3bde692,d8705745299b0b706c746231c61cacbf633862cb5b3968eeb3ec984e3caf7bf7,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,11.7822553,FALSE
e99fd69d-013e-4e2b-8c10-6170cb8a6c64,36e7b64a019dcf06a59a6a4a7203d93735166d61b6f1ea56385d73c082b923a5,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,2.62930996,FALSE
a0638eb8-3052-426a-908c-9ca62e85b12c,293af94e14c9fa2d285e097d42023d4baa0b884060055b15461a1d89b72c9157,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,11.8363553,FALSE
3a1ebe3d-7424-4bae-b2ac-62857f09b6d1,63ce8ca03f2a4e75194cbc5e9c5c94416b4d04bc93f37ac99278211aefc4ce7c,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,12.04180883,FALSE
504dd414-952b-4784-ac89-7aba2c32f08c,3b34dd1b5f456ffa899222acf5b8b410638135eaa33312a47268d8d7a4242ce9,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,12.11170883,FALSE
69d674e6-e04f-47fe-bcf1-f287eaf0b3ba,235a6d25aeaf833c4ffa31b93fd6aa22a6fa0d847a6c881dbb33bdf1de148a9a,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,12.79220883,FALSE
0d25227c-6e16-4594-a960-7d879567b28d,afa57718c40ea87c85c9ee80b42172a44c91a014c84cab84ec570a204689f355,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,13.02140883,FALSE
5648d646-fdc3-4755-829f-3e0c730307a3,8eba38791b62090390b1269feefaeaf3285f6515236547f740839a65fedd3f77,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,13.99558759,FALSE
fd08d4f3-e21b-484a-b518-caf9eeff037e,36a03889fe6e16102b3b9199263540722621db1b0e36605fa6e78f6155aadf3d,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,14.29548759,FALSE
a671cd9d-7295-452e-ad82-f51b9bd33231,408213db09fac007367e43fe5c29a81104b19f22a2461adb020f83c8f9ec304b,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,14.85438759,FALSE
1d935a66-e555-414e-a5b5-f41ad9db77de,027c8290ea6acbce1ade4c7ec29d4494195fd532f13ea149030e030b786f76bd,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,21.65401426,FALSE
19aaaac6-166d-4126-a8ef-582dc4065d18,fc9d59efe491d6c42169737a427e7d7aa15f853d3c3e6f4a42107044a73266e4,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,23.28261426,FALSE
b816992d-9d0c-4e3f-8395-f9654e2de2f3,2b30dbaeddd5c6b86777e43e1e429c8574602ebba25065c495c8932f44c0b2a6,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,53.68575743,FALSE
87400666-affb-4a66-b79f-3f13b169a71a,b4e91519b30c5c9feb666e603246c49104953656153c6a67c79465843fda2a41,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,53.78585743,FALSE
e7445b82-ae9c-4077-af5c-4d0f0185eba3,73a58128053ca6f658396a98e8b8b15bfd8163c5e1cea5b55557bb83fa7c4870,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,53.80075743,FALSE
9c6bd5ff-c9cb-4d47-9802-bbc458469fe7,fcec092c5ea39cb6d5f98c292ab2a0316849048b6e24f4fbc5415122f9d9b0f4,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,53.81365743,FALSE
6f6d9cb9-5990-40ae-8522-c70b4e9a2550,0ebf5396002a9436b32052d548a5202be6e35704516282d9aea1b0fdef8ef547,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,55.81355743,FALSE
11395184-befa-4557-aaf2-722308be98af,802811ddbe364a3a32174cdd7dbb4a2c88a277b37bd46a0823d9a9a23cd32b5e,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,55.82795743,FALSE
406a184c-6b5e-4bea-bf22-3073462a1bc3,5de86b668ee396f871e49c60d3ba377cffa84be6d37c1c556494db62a6c1916e,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,56.54152539,FALSE
db2aff43-81c1-48b5-a85b-dc59707bbcef,79b0117bcf09979e4f10a6371413ebdf0932d55d04c86ecb39ab0239060fb1f6,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,56.68627704,FALSE
7d030c25-1441-4e66-8531-b4639103054f,b1e948050cd9ed33369d4e1fd3f81aa8ac59ebd26f5a1b0f9c0b5c95258eab30,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,57.06097704,FALSE
efb1ac5f-56f9-487c-9ae5-4e58c8613043,24f711bfa5d878d631bae40f23ae9de2bb7f6dd7619a6181a0726d9e93c520a1,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,57.27867704,FALSE
268bdc37-6ea5-40b0-8d4f-8763262f740d,509eb6b7775700444c7078c109364044512e9b295018661b9c67e23d61ccb171,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,57.28427704,FALSE
9b885238-15e2-4432-9ad4-9a79c3a893a0,bb73ee370f78fdbc4aecde7bef6ae55b74a5eb254d23e5953008b0f9ddc7d141,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,57.48427704,FALSE
02351d22-9422-4339-9f70-ca5f0c8448c7,bca7e5c42984ec22e84bd68650a6e7a6d3d1b032ddc2dd550155b4e04fa2215e,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,57.49107704,FALSE
ae653aeb-2017-4194-95aa-2557b5032676,a7fe1e6e2936e114fe5a2b0499e0a10be365ca1bf2d40183b4314258c1df6117,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,57.49547704,FALSE
c3389d7d-8751-46b5-a026-158408807407,0156af70e202023d84ae629ebe3710855d9107445d7e9e1abf34555524ac5695,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,57.55457704,FALSE
2b2cf298-94f1-4bab-8865-9b323212de70,b01412d3edc2455252423c645d5cb4612e4c009013eb28da3f6ac349feda8733,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,57.71506104,FALSE
1aab3c6d-3e32-41ca-ae50-fef4b1636c93,c79e2f7c33cbb8fa39e47805a8db8dfdd0b1dc25a9315e643912e172f6951595,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,58.18182741,FALSE
f0eefe06-7892-4bba-9124-cb83c89e24f6,1efac8b13f52a1e48cb8ab6393f0ca05df63a107f8a943ecc6b4976cf7827615,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,58.22089058,FALSE
ea46604e-1418-4849-bcad-27e6e351b708,9fa5ab54c7e078594f2b5fca703e996ddd2375eda7086568123a020d9f64c6a7,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,58.24939058,FALSE
f07b494f-dabd-4338-8520-bc3ba4a09c7a,e70ce183e593ba58d5f1293b4c195f487b4abbffe992eb2d021693afc7897fe2,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,59.00429195,FALSE
64bf75b7-e52f-4816-8d1c-6f97bec82348,e22271a368662b68f5dbf936cc9ae176f916784fada98a0d8a2c998af26c27b8,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,59.2552342,FALSE
929c91ff-8771-4560-bb82-5154b6a46f11,22150141331778053d888130802f5a85bed74c059fe19057bbdb1c8b31ea7627,1CL5TbB2MaR4mrFjtYQ5GyA3cP2bSmPxAn,59.2655342,FALSE
